date,hour,demand
2021-12-25,11,106.02092513000365
2021-12-25,12,117.51966203011348
2021-12-25,13,151.26426384518655
2021-12-25,14,152.13002142094413
2021-12-25,15,149.90989248979696
2021-12-25,16,148.23589643023706
2021-12-25,17,134.2449613756625
2021-12-25,18,113.84748459436547
2021-12-25,19,108.17644453729203
2021-12-25,20,72.2184851006454
2021-12-25,21,70.42536412681879
2021-12-25,22,63.95373270276887
2021-12-25,23,63.89508521719831
2021-12-26,0,57.10097625896206
2021-12-26,1,57.560384371824554
2021-12-26,2,57.68623824229548
2021-12-26,4,56.10537155794295
2021-12-26,5,55.76252889555249
2021-12-26,6,55.11270674303984
2021-12-26,8,63.43764399786055
2021-12-26,9,66.81408844929898
2021-12-26,10,88.21113247056124
2021-12-26,11,98.21330968679003
2021-12-26,12,105.50542647726088
2021-12-26,13,126.892148002757
2021-12-26,14,126.42831683392583
2021-12-26,15,123.532058307736
2021-12-26,16,120.85619744631127
2021-12-26,17,115.8100619972825
2021-12-26,18,101.42263513850764
2021-12-26,19,99.77792282705954
2021-12-26,20,72.6800524037073
2021-12-26,21,71.52219535949945
2021-12-26,22,63.9687126674742
2021-12-26,23,63.91006518190364
2021-12-27,0,56.577339530886505
2021-12-27,6,53.43422440874999
2021-12-27,7,63.04171590364974
2021-12-27,8,64.69117365390974
2021-12-27,9,67.25879833802307
2021-12-27,10,69.46138376597281
2021-12-27,11,81.31510298943662
2021-12-27,12,83.45448474506762
2021-12-27,13,79.83892119808206
2021-12-27,14,79.83892119808206
2021-12-27,15,79.6977784167444
2021-12-27,16,79.74729332870992
2021-12-27,17,84.82678633165236
2021-12-27,18,84.18261704488191
2021-12-27,19,81.9348283641924
2021-12-27,20,66.13805628675453
2021-12-27,21,65.28672253908844
2021-12-27,22,61.97987749980976
2021-12-27,23,62.17602843321154
2021-12-28,0,54.74972881541153
2021-12-28,1,54.35687015809651
2021-12-28,5,53.00677643170761
2021-12-28,6,52.89251281737255
2021-12-28,7,63.45889536231616
2021-12-28,8,65.15516331425744
2021-12-28,9,67.08165019857724
2021-12-28,10,68.77464874016441
2021-12-28,11,81.02997793065184
2021-12-28,12,82.93557978197663
2021-12-28,13,79.62488525318713
2021-12-28,14,79.62488525318713
2021-12-28,15,79.48374247184947
2021-12-28,16,79.97892837948598
2021-12-28,17,85.36074461475165
2021-12-28,18,83.6637120817909
2021-12-28,19,81.4159234011014
2021-12-28,20,65.63722152858077
2021-12-28,21,64.87642172613613
2021-12-28,22,61.56133286826191
2021-12-28,23,61.75748380166368
2021-12-29,0,54.90051992023972
2021-12-29,1,54.5076612629247
2021-12-29,5,52.82450968529612
2021-12-29,6,52.3879673628271
2021-12-29,7,63.780761769728706
2021-12-29,8,65.22405034810238
2021-12-29,9,67.10452556839311
2021-12-29,10,69.51305585520127
2021-12-29,11,81.4221146494183
2021-12-29,12,82.96867446750751
2021-12-29,13,79.67603565154793
2021-12-29,14,79.67603565154793
2021-12-29,15,79.53489287021026
2021-12-29,16,80.03007877784675
2021-12-29,17,85.41189501311246
2021-12-29,18,83.69680676732179
2021-12-29,19,81.44901808663231
2021-12-29,20,65.79932886499041
2021-12-29,21,64.8562112149522
2021-12-29,22,61.54112235707796
2021-12-29,23,61.73727329047974
2021-12-30,0,54.99183636718928
2021-12-30,1,54.392031531954046
2021-12-30,6,52.79381792078276
2021-12-30,7,64.35299058890175
2021-12-30,8,65.42309401502895
2021-12-30,9,66.35324750676156
2021-12-30,10,70.14710823596691
2021-12-30,11,82.29802559750482
2021-12-30,12,83.72711855094025
2021-12-30,13,81.66820726623831
2021-12-30,14,81.66820726623831
2021-12-30,15,81.52706448490065
2021-12-30,16,81.57657939686617
2021-12-30,17,87.86857316503664
2021-12-30,18,84.7304530475476
2021-12-30,19,82.48266436685812
2021-12-30,20,65.82935379408431
2021-12-30,21,64.8862361440461
2021-12-30,22,61.834069955917634
2021-12-30,23,62.030220889319416
2021-12-31,0,54.807373556440396
2021-12-31,1,54.89977114548416
2021-12-31,3,53.74916548586653
2021-12-31,5,53.23464373293508
2021-12-31,6,53.5538291243493
2021-12-31,7,62.37841313262032
2021-12-31,8,66.1331210616131
2021-12-31,9,68.64913915519763
2021-12-31,10,81.34530198145511
2021-12-31,11,97.43882139081387
2021-12-31,12,102.54558367068606
2021-12-31,13,124.34281124691053
2021-12-31,14,125.13812908696521
2021-12-31,15,120.68251322778423
2021-12-31,16,118.85114498507151
2021-12-31,17,116.50193553961739
2021-12-31,18,97.52956778000966
2021-12-31,19,93.73718293080398
2021-12-31,20,69.53511537316307
2021-12-31,21,69.4047114659299
2021-12-31,22,64.36863268429872
2021-12-31,23,64.30998519872816
2022-01-01,0,59.45596654793583
2022-01-01,1,58.81782879883046
2022-01-01,2,58.84397091383503
2022-01-01,3,56.88549993126805
2022-01-01,5,55.86961437876538
2022-01-01,7,61.53993057194954
2022-01-01,8,64.06540788603846
2022-01-01,9,78.07575295915484
2022-01-01,10,107.70929826696135
2022-01-01,11,107.18730874563516
2022-01-01,12,108.66987375745275
2022-01-01,13,118.03344515664904
2022-01-01,14,118.67678453372217
2022-01-01,15,114.40121496218548
2022-01-01,16,112.76002119520409
2022-01-01,17,111.06337228551469
2022-01-01,18,100.52484931815262
2022-01-01,19,93.82107682678587
2022-01-01,20,70.90131045269278
2022-01-01,21,63.48773631373292
2022-01-01,22,57.09395199615811
2022-01-01,23,53.5737714690406
2022-01-02,0,59.63882022262992
2022-01-02,1,59.000682473524556
2022-01-02,2,59.026824588529124
2022-01-02,5,56.454060030665616
2022-01-02,6,55.16850266407309
2022-01-02,7,61.68961015229479
2022-01-02,8,63.30854411459445
2022-01-02,9,77.3582818272801
2022-01-02,10,100.14435466301714
2022-01-02,11,97.78274009031497
2022-01-02,12,96.89692751480756
2022-01-02,13,97.60728632879761
2022-01-02,14,94.76602388167
2022-01-02,15,92.87236972388484
2022-01-02,16,93.49700566633544
2022-01-02,17,96.52726796931017
2022-01-02,18,91.18440582069191
2022-01-02,19,87.48395883060105
2022-01-02,20,69.57267252075971
2022-01-02,21,63.20897662855309
2022-01-02,22,56.1135272931823
2022-01-02,23,52.593346766064805
2022-01-03,0,55.51304219235344
2022-01-03,1,54.92829092139033
2022-01-03,5,54.594654895368365
2022-01-03,6,54.70499245514329
2022-01-03,7,60.93397845712217
2022-01-03,8,62.59172455707526
2022-01-03,9,71.50272945565662
2022-01-03,10,75.6711708832915
2022-01-03,11,79.85875730515434
2022-01-03,12,78.34252543863917
2022-01-03,13,75.10851189725304
2022-01-03,14,75.36774282885382
2022-01-03,15,76.33224625798961
2022-01-03,16,78.26612445550161
2022-01-03,17,95.90618062225587
2022-01-03,18,83.44080819304688
2022-01-03,19,78.600302815436
2022-01-03,20,72.70182780344032
2022-01-03,21,63.59271834382414
2022-01-03,22,54.22856385278992
2022-01-03,23,53.735617505390216
2022-01-04,0,55.34518688155447
2022-01-04,1,55.707568211549855
2022-01-04,5,55.10127281354336
2022-01-04,6,54.59722279295469
2022-01-04,7,61.734503767283705
2022-01-04,8,62.32945582171269
2022-01-04,9,71.14740487072045
2022-01-04,10,77.26722751252001
2022-01-04,11,80.73536590647001
2022-01-04,12,78.12583929918551
2022-01-04,13,74.0794341012611
2022-01-04,14,74.58156112627508
2022-01-04,15,74.55843405829897
2022-01-04,16,75.26702056087991
2022-01-04,17,94.20028177526073
2022-01-04,18,82.55407802911677
2022-01-04,19,76.21173325782135
2022-01-04,20,72.08087177532413
2022-01-04,21,63.46297859405588
2022-01-04,22,55.5897026124907
2022-01-05,0,55.726548120986195
2022-01-05,1,56.182970358813016
2022-01-05,2,56.55838841901368
2022-01-05,6,54.27480610475538
2022-01-05,7,61.53972974859114
2022-01-05,8,62.32945582171269
2022-01-05,9,70.51233596064274
2022-01-05,10,76.33642765786547
2022-01-05,11,80.91583308705759
2022-01-05,12,78.96927659119673
2022-01-05,13,75.97439129391354
2022-01-05,14,76.47651831892752
2022-01-05,15,76.0655124630726
2022-01-05,16,76.70700862652558
2022-01-05,17,90.4319738089128
2022-01-05,18,84.44769612389787
2022-01-05,19,79.25877560263801
2022-01-05,20,72.63043619779974
2022-01-05,21,64.23402161090402
2022-01-05,22,63.24689868709496
2022-01-05,23,56.79633821842285
2022-01-06,0,56.22660448083236
2022-01-06,2,57.054331596142674
2022-01-06,4,56.970595159664896
2022-01-06,5,56.522605096740236
2022-01-06,6,54.22238349254047
2022-01-06,7,61.38386868899853
2022-01-06,8,62.038302752177444
2022-01-06,9,68.56695084666988
2022-01-06,10,74.32325701495985
2022-01-06,11,80.47119943850817
2022-01-06,12,79.182807074633
2022-01-06,13,77.81264987116343
2022-01-06,14,78.31477689617738
2022-01-06,15,77.96713142993286
2022-01-06,16,79.06704972697786
2022-01-06,17,90.20591107783875
2022-01-06,18,83.97583661254588
2022-01-06,19,79.6691743289443
2022-01-06,20,73.24013340700475
2022-01-06,21,63.932073018427744
2022-01-06,22,65.85516686427185
2022-01-06,23,58.027226030994704
2022-01-07,1,58.45905579943983
2022-01-07,4,58.57110524645174
2022-01-07,6,55.370004594906774
2022-01-07,7,63.18587889965624
2022-01-07,8,65.34951777026725
2022-01-07,9,80.13931723279354
2022-01-07,10,98.18961205787434
2022-01-07,11,106.69669729382483
2022-01-07,12,106.43044580054452
2022-01-07,13,102.60339984748171
2022-01-07,14,103.37103367896658
2022-01-07,15,104.54298052999299
2022-01-07,16,104.30672142563989
2022-01-07,17,105.63570555492511
2022-01-07,18,103.81383930429564
2022-01-07,19,99.04741777677569
2022-01-07,20,78.3864102191146
2022-01-07,21,73.18678083702949
2022-01-07,22,66.65859455574892
2022-01-07,23,61.013047455422075
2022-01-08,0,60.91027691987806
2022-01-08,1,60.79348287450578
2022-01-08,2,61.87579001430209
2022-01-08,3,61.12083136456758
2022-01-08,4,59.70350429133325
2022-01-08,6,56.0121407647502
2022-01-08,7,60.83844439871387
2022-01-08,8,62.14022167630162
2022-01-08,9,80.65712214890202
2022-01-08,10,111.36242001355151
2022-01-08,11,121.68511175360649
2022-01-08,12,128.20078737324005
2022-01-08,13,111.91740362878382
2022-01-08,14,110.89225346705066
2022-01-08,15,109.97998244455407
2022-01-08,16,108.79938328227492
2022-01-08,17,105.89255626808989
2022-01-08,18,102.85415101561021
2022-01-08,19,101.29909724406431
2022-01-08,20,75.94585407008397
2022-01-08,21,68.29841480156252
2022-01-08,22,63.47190466503551
2022-01-08,23,57.703306763076924
2022-01-09,0,61.438592803621354
2022-01-09,1,61.321798758249074
2022-01-09,2,62.40410589804539
2022-01-09,3,61.34349865713597
2022-01-09,7,61.31596410702435
2022-01-09,8,62.483661125285934
2022-01-09,9,80.84574695992373
2022-01-09,10,107.60613883634504
2022-01-09,11,120.33140726375863
2022-01-09,12,124.82428680367777
2022-01-09,13,117.16511538090622
2022-01-09,14,114.43583257930058
2022-01-09,15,114.22239594018214
2022-01-09,16,112.60684296332259
2022-01-09,17,110.22416356441725
2022-01-09,18,101.28480726944538
2022-01-09,19,100.9359850314026
2022-01-09,20,75.74575577763085
2022-01-09,21,67.75159819947548
2022-01-09,22,63.246922892172634
2022-01-09,23,57.206801362326786
2022-01-10,0,55.151713494646195
2022-01-10,1,54.22212315043307
2022-01-10,2,54.239525747835664
2022-01-10,6,53.566133177354985
2022-01-10,7,61.681053327032984
2022-01-10,8,63.36089707633933
2022-01-10,9,73.02460432646039
2022-01-10,10,77.26561288648303
2022-01-10,11,81.01061184868378
2022-01-10,12,80.82475453658594
2022-01-10,13,77.23008955819525
2022-01-10,14,77.04558311605865
2022-01-10,15,77.28217210669176
2022-01-10,16,79.39213657204829
2022-01-10,17,88.1120771497725
2022-01-10,18,83.17236449437773
2022-01-10,19,81.88459471209167
2022-01-10,20,73.76264864363554
2022-01-10,21,63.51859154712635
2022-01-10,22,52.57306974017816
2022-01-10,23,52.04440901573354
2022-01-11,0,55.029512529501574
2022-01-11,1,55.04705478624694
2022-01-11,3,55.1091190678061
2022-01-11,5,54.39946217411594
2022-01-11,6,53.45836351516639
2022-01-11,7,63.333526240541076
2022-01-11,8,63.52694073240193
2022-01-11,9,71.99409177609253
2022-01-11,10,74.84032294914756
2022-01-11,11,77.76468125561121
2022-01-11,12,76.97157764964851
2022-01-11,13,74.91787059103224
2022-01-11,14,75.41999761604623
2022-01-11,15,74.39508801687582
2022-01-11,16,75.99755951469218
2022-01-11,17,86.65581259808786
2022-01-11,18,82.2690727028021
2022-01-11,19,79.47946352683148
2022-01-11,20,73.03109922956124
2022-01-11,21,63.70549055765646
2022-01-11,22,57.04467728272817
2022-01-11,23,54.70239105664845
2022-01-12,0,55.19850889496067
2022-01-12,2,55.3635557583101
2022-01-12,4,55.280332081627876
2022-01-12,5,54.832342018703216
2022-01-12,6,53.38728810863623
2022-01-12,7,62.765279792638395
2022-01-12,8,62.9884380001615
2022-01-12,9,70.8205201337744
2022-01-12,10,72.73904594865317
2022-01-12,11,76.68207979094923
2022-01-12,12,77.45470522207233
2022-01-12,13,76.5343358690952
2022-01-12,14,77.03646289410918
2022-01-12,15,76.01155329493878
2022-01-12,16,77.10321382487982
2022-01-12,17,88.09319509786278
2022-01-12,18,85.05337754224725
2022-01-12,19,82.66522685747523
2022-01-12,20,73.57069162913305
2022-01-12,21,64.99564667398299
2022-01-12,22,65.18873521920182
2022-01-12,23,58.457667355896355
2022-01-13,1,55.211797694399934
2022-01-13,6,53.49346864171958
2022-01-13,7,62.26675445012096
2022-01-13,8,62.62554893479406
2022-01-13,9,68.37951091208123
2022-01-13,10,71.84645466261786
2022-01-13,11,76.47421955001296
2022-01-13,12,76.91615316230926
2022-01-13,13,79.17094891694974
2022-01-13,14,78.36916634759956
2022-01-13,15,77.51506063657955
2022-01-13,16,78.29400525297456
2022-01-13,17,89.19160162417099
2022-01-13,18,85.20537038253843
2022-01-13,19,83.38153472378073
2022-01-13,20,74.41461290793627
2022-01-13,21,64.90501867379324
2022-01-13,22,67.30421503259254
2022-01-13,23,59.19576680468201
2022-01-14,0,56.60177919379552
2022-01-14,1,56.724539875873496
2022-01-14,3,56.16691827460341
2022-01-14,6,53.92303676004799
2022-01-14,7,62.359355481363956
2022-01-14,8,63.88657049611492
2022-01-14,9,78.93200412527104
2022-01-14,10,99.23047070966108
2022-01-14,11,106.59250736807125
2022-01-14,12,106.04241749095256
2022-01-14,13,108.18752623606575
2022-01-14,14,108.48821791879033
2022-01-14,15,108.58720586305185
2022-01-14,16,107.99937062585323
2022-01-14,17,108.73100627028997
2022-01-14,18,103.67484878641388
2022-01-14,19,98.56180394140118
2022-01-14,20,77.9341852675697
2022-01-14,21,73.93288364995583
2022-01-14,22,67.28040803780122
2022-01-14,23,61.18080400572409
2022-01-15,0,60.423871896796165
2022-01-15,1,60.36306269990873
2022-01-15,2,60.567365239474434
2022-01-15,4,57.58266485405916
2022-01-15,7,59.71220053170673
2022-01-15,8,60.471907420234544
2022-01-15,9,78.47378918753219
2022-01-15,10,108.89931155383672
2022-01-15,11,121.54901180055711
2022-01-15,12,128.3628582571499
2022-01-15,13,134.86982596686494
2022-01-15,14,133.1438608452379
2022-01-15,15,131.99137632411868
2022-01-15,16,126.01274246284885
2022-01-15,17,116.43980342904223
2022-01-15,18,104.2289508335514
2022-01-15,19,100.27762498418215
2022-01-15,20,77.54582108744735
2022-01-15,21,72.07138288587252
2022-01-15,22,63.794094350342625
2022-01-15,23,57.8614591648531
2022-01-16,0,60.9497176371163
2022-01-16,1,60.88890844022887
2022-01-16,2,61.09321097979456
2022-01-16,4,58.27255557309531
2022-01-16,5,57.81819828342232
2022-01-16,6,54.91023976379424
2022-01-16,7,59.99346718737036
2022-01-16,8,60.61909381657202
2022-01-16,9,79.34820434963893
2022-01-16,10,105.42413114882915
2022-01-16,11,119.8115031246725
2022-01-16,12,124.80750299650035
2022-01-16,13,133.4836736924106
2022-01-16,14,130.89381402614916
2022-01-16,15,130.4401638884081
2022-01-16,16,124.68300133333085
2022-01-16,17,119.72125870477733
2022-01-16,18,103.70738756779092
2022-01-16,19,101.56442711748193
2022-01-16,20,79.37558468080584
2022-01-16,21,72.56828176768984
2022-01-16,22,63.18834995456317
2022-01-16,23,56.984191141186386
2022-01-17,0,53.8541135883493
2022-01-17,2,52.5932556340875
2022-01-17,6,52.537553961815505
2022-01-17,7,62.59280858634494
2022-01-17,8,63.925014226208276
2022-01-17,9,72.34982143515563
2022-01-17,10,76.25704037252402
2022-01-17,11,79.55342722349374
2022-01-17,12,78.30826534595438
2022-01-17,13,86.25876527030543
2022-01-17,14,84.31124086125871
2022-01-17,15,83.29947707254907
2022-01-17,16,85.43562530944118
2022-01-17,17,91.51364624405338
2022-01-17,18,80.92210512435908
2022-01-17,19,79.50836758144854
2022-01-17,20,72.54591062034821
2022-01-17,21,63.86431762289253
2022-01-17,22,53.63298660447245
2022-01-17,23,53.10432588002784
2022-01-18,0,52.98897598915997
2022-01-18,6,52.4297842996269
2022-01-18,7,63.900650590733825
2022-01-18,8,64.03967327779695
2022-01-18,9,70.43063869444295
2022-01-18,10,71.36752914415472
2022-01-18,11,73.11284633686532
2022-01-18,12,72.98656125570741
2022-01-18,13,80.97574594295052
2022-01-18,14,79.5020918860332
2022-01-18,15,77.98760295629347
2022-01-18,16,79.61625822564545
2022-01-18,17,87.85678496297358
2022-01-18,18,79.6809102745975
2022-01-18,19,77.40317808000478
2022-01-18,20,72.48560861547712
2022-01-18,21,64.22956785966119
2022-01-18,22,57.85021364848873
2022-01-18,23,55.76230792094273
2022-01-19,0,52.554917627589916
2022-01-19,2,52.84035666094824
2022-01-19,5,52.41660176764353
2022-01-19,6,51.94039160254415
2022-01-19,7,63.20496748113218
2022-01-19,8,63.53876418688786
2022-01-19,9,69.61063266266343
2022-01-19,10,68.91156789727485
2022-01-19,11,71.31969482495205
2022-01-19,12,72.41263996604252
2022-01-19,13,80.44210791249182
2022-01-19,14,78.82057147681653
2022-01-19,15,77.3060825470768
2022-01-19,16,78.8333312372682
2022-01-19,17,88.65511331836345
2022-01-19,18,81.42901197307263
2022-01-19,19,79.44417336644456
2022-01-19,20,73.41095342551725
2022-01-19,21,65.5828524195139
2022-01-19,22,64.0644796653697
2022-01-19,23,58.06306761543848
2022-01-20,0,53.123068277351585
2022-01-20,2,53.23104265543526
2022-01-20,5,52.69333913549628
2022-01-20,6,52.61295869024936
2022-01-20,7,62.70644213861476
2022-01-20,8,63.17587512152042
2022-01-20,9,67.43136753516019
2022-01-20,10,68.11771110633289
2022-01-20,11,70.63380140234146
2022-01-20,12,71.39605472460515
2022-01-20,13,78.96472516762148
2022-01-20,14,77.6592308015787
2022-01-20,15,76.48563622174194
2022-01-20,16,77.70016899838728
2022-01-20,17,88.29401382363994
2022-01-20,18,80.43569872567402
2022-01-20,19,78.97003857933872
2022-01-20,20,73.02188249520171
2022-01-20,21,65.31387319308558
2022-01-20,22,66.01651250906345
2022-01-20,23,58.637720094527175
2022-01-21,0,54.99739221286726
2022-01-21,1,55.07559903418348
2022-01-21,2,55.12906273295611
2022-01-21,6,53.54783238729039
2022-01-21,7,63.61869128495
2022-01-21,8,65.26630563221656
2022-01-21,9,79.54431011678793
2022-01-21,10,97.57462688035899
2022-01-21,11,105.63886543421052
2022-01-21,12,107.37242737924441
2022-01-21,13,105.54690389395022
2022-01-21,14,105.84759557667479
2022-01-21,15,107.01606064511935
2022-01-21,16,106.88467790947585
2022-01-21,17,108.02050547310454
2022-01-21,18,107.34599331801739
2022-01-21,19,102.66682656280811
2022-01-21,20,80.52320593653683
2022-01-21,21,76.93891511384687
2022-01-21,22,66.22218896140788
2022-01-21,23,60.59786024417128
2022-01-22,0,59.32913394886786
2022-01-22,1,59.21768194826184
2022-01-22,2,59.421984487827544
2022-01-22,3,57.90670242596773
2022-01-22,5,55.75796459708521
2022-01-22,7,59.398683185097184
2022-01-22,8,60.29258732572498
2022-01-22,9,77.52472580355065
2022-01-22,10,113.68714996508265
2022-01-22,11,135.51485283761755
2022-01-22,12,145.7972071488025
2022-01-22,13,159.66405451148833
2022-01-22,14,154.82164387114304
2022-01-22,15,153.58174284496025
2022-01-22,16,149.27518070447158
2022-01-22,17,139.74411469498443
2022-01-22,18,133.5798231094436
2022-01-22,19,129.40807949421827
2022-01-22,20,80.74803210085011
2022-01-22,21,75.79420317904768
2022-01-22,22,63.24055879009205
2022-01-22,23,57.30792360460253
2022-01-23,0,60.055920833547276
2022-01-23,1,59.99511163665984
2022-01-23,2,60.19941417622554
2022-01-23,6,54.10830609085507
2022-01-23,7,60.30167083627421
2022-01-23,8,60.93746824596317
2022-01-23,9,78.61725373649804
2022-01-23,10,112.33770067805979
2022-01-23,11,137.77896582856275
2022-01-23,12,150.6727492027955
2022-01-23,13,189.8087245007237
2022-01-23,14,183.5390046496021
2022-01-23,15,182.1936090024685
2022-01-23,16,173.23435182946062
2022-01-23,17,157.34235557551617
2022-01-23,18,135.93978064558758
2022-01-23,19,133.57640242942253
2022-01-23,20,82.54388561496671
2022-01-23,21,76.56238678681792
2022-01-23,22,63.013106873805995
2022-01-23,23,56.808948060429195
2022-01-24,0,53.92669631897364
2022-01-24,2,52.20513527469842
2022-01-24,3,51.95272403178205
2022-01-24,5,51.80037885299654
2022-01-24,6,52.02531222627831
2022-01-24,7,63.72683740892339
2022-01-24,8,66.37437642863061
2022-01-24,9,72.66239477592703
2022-01-24,10,77.6712351807458
2022-01-24,11,81.48277360025146
2022-01-24,12,83.85296201853139
2022-01-24,13,95.27400767634394
2022-01-24,14,95.00798517050531
2022-01-24,15,95.46292961965429
2022-01-24,16,97.36572437757623
2022-01-24,17,95.45451515848528
2022-01-24,18,88.35574610725234
2022-01-24,19,86.69107328138521
2022-01-24,20,74.32936075442932
2022-01-24,21,63.948808923787865
2022-01-24,22,53.54308810830337
2022-01-24,23,53.01442738385876
2022-01-25,0,52.53683305161743
2022-01-25,1,52.59165059525481
2022-01-25,6,52.43944339053599
2022-01-25,7,65.23449241502236
2022-01-25,8,65.75861250914794
2022-01-25,9,70.47770630839595
2022-01-25,10,70.77149673269419
2022-01-25,11,73.51494746630625
2022-01-25,12,75.82691110525504
2022-01-25,13,84.88462998867988
2022-01-25,14,83.4674600096587
2022-01-25,15,83.14892321395867
2022-01-25,16,84.43082274515234
2022-01-25,17,88.60536619455152
2022-01-25,18,82.49529296925141
2022-01-25,19,80.37884140079302
2022-01-25,20,71.96129706655685
2022-01-25,21,64.07576831881607
2022-01-25,22,56.67034189320464
2022-01-25,23,55.33178114555798
2022-01-26,5,52.0424623526779
2022-01-26,6,51.919447873813
2022-01-26,7,65.09901770603709
2022-01-26,8,65.478221730812
2022-01-26,9,69.30163219223796
2022-01-26,10,68.25405371139692
2022-01-26,11,70.4965349341346
2022-01-26,12,73.00373468258142
2022-01-26,13,81.02543047601918
2022-01-26,14,79.46037811824004
2022-01-26,15,78.20894088963955
2022-01-26,16,79.38943384167267
2022-01-26,17,87.05685998014899
2022-01-26,18,82.32005271881084
2022-01-26,19,80.49649473831705
2022-01-26,20,71.12913486104405
2022-01-26,21,64.3399167503761
2022-01-26,22,63.22724714013661
2022-01-26,23,57.61752350444815
2022-01-27,0,51.943032980071926
2022-01-27,1,51.997543659382984
2022-01-27,5,51.86007965499245
2022-01-27,6,52.15093409535994
2022-01-27,7,65.47404221647716
2022-01-27,8,65.33707574409213
2022-01-27,9,67.29404275380034
2022-01-27,10,67.59986362685329
2022-01-27,11,69.69207990641705
2022-01-27,12,71.7171684882288
2022-01-27,13,79.3631991584856
2022-01-27,14,78.81856597471605
2022-01-27,15,77.90802309601854
2022-01-27,16,79.03841301693319
2022-01-27,17,88.2607896803281
2022-01-27,18,82.4908559198838
2022-01-27,19,81.32379027115618
2022-01-27,20,71.59124917251293
2022-01-27,21,64.83033320880543
2022-01-27,22,65.502203936672
2022-01-27,23,58.51509993637849
2022-01-28,0,54.687264193980845
2022-01-28,1,54.765471015297074
2022-01-28,3,54.15505949561206
2022-01-28,4,53.06735814479221
2022-01-28,5,52.92786932181014
2022-01-28,6,53.57317866016956
2022-01-28,7,65.80564371019574
2022-01-28,8,67.07439791348315
2022-01-28,9,79.03054049926628
2022-01-28,10,96.25389572410883
2022-01-28,11,101.92667077192428
2022-01-28,12,102.39044173812918
2022-01-28,13,104.22369113435708
2022-01-28,14,103.91452903450059
2022-01-28,15,105.08299410294514
2022-01-28,16,105.31213090173155
2022-01-28,17,105.99810876377101
2022-01-28,18,102.89675078135089
2022-01-28,19,99.41220247653754
2022-01-28,20,79.82019003301056
2022-01-28,21,76.35517814093106
2022-01-28,22,66.57155139357035
2022-01-28,23,61.33891109057652
2022-01-29,0,59.29144503440679
2022-01-29,1,59.17999303380077
2022-01-29,2,59.307334016517366
2022-01-29,4,56.17296143937776
2022-01-29,7,60.82862689653041
2022-01-29,8,61.30142116076851
2022-01-29,9,76.99739076131236
2022-01-29,10,109.81445324741838
2022-01-29,11,125.2045506656657
2022-01-29,12,131.23307257454593
2022-01-29,13,141.0904431811118
2022-01-29,14,135.43415709729987
2022-01-29,15,135.6412259478326
2022-01-29,16,132.173067271577
2022-01-29,17,124.3550145181877
2022-01-29,18,118.22304014817273
2022-01-29,19,115.13483653418125
2022-01-29,20,80.2717116467676
2022-01-29,21,75.12858801595362
2022-01-29,22,64.023783338503
2022-01-29,23,58.258322623470555
2022-01-30,0,60.018231919086205
2022-01-30,1,59.95742272219877
2022-01-30,2,60.08476370491537
2022-01-30,3,58.56948164305556
2022-01-30,6,54.191760730807914
2022-01-30,7,61.09066001109216
2022-01-30,8,61.44860755710599
2022-01-30,9,77.28623630523596
2022-01-30,10,107.62829637882655
2022-01-30,11,124.84871700790751
2022-01-30,12,128.5516251856874
2022-01-30,13,144.90323757151558
2022-01-30,14,137.8045498424092
2022-01-30,15,138.24551825037364
2022-01-30,16,135.37827394520576
2022-01-30,17,128.90422404199867
2022-01-30,18,117.62362291745673
2022-01-30,19,117.55680010680157
2022-01-30,20,78.87330844842603
2022-01-30,21,73.62737642967558
2022-01-30,22,63.79633142221694
2022-01-31,0,53.942780793884594
2022-01-31,1,51.96805160196754
2022-01-31,2,51.98545419937013
2022-01-31,5,51.08571501747915
2022-01-31,6,51.65871517695682
2022-01-31,7,66.09106000865782
2022-01-31,8,68.69859457831531
2022-01-31,9,72.67682956605987
2022-01-31,10,75.0526228659748
2022-01-31,11,77.71790868930508
2022-01-31,12,80.36544475207025
2022-01-31,13,90.80597334744665
2022-01-31,14,90.53995084160802
2022-01-31,15,90.50760949584627
2022-01-31,16,91.50378524660464
2022-01-31,17,92.88897514983633
2022-01-31,18,87.91175912684129
2022-01-31,19,87.62259549192768
2022-01-31,20,76.2213284339594
2022-01-31,21,64.8423719340052
2022-01-31,22,53.941644116669316
2022-01-31,23,53.59034259216454
2022-02-01,0,53.91849017691029
2022-02-01,6,50.40062391204219
2022-02-01,7,70.17093871249952
2022-02-01,8,69.97181614782353
2022-02-01,9,70.35925590436004
2022-02-01,10,70.63701986328678
2022-02-01,11,73.31886641115217
2022-02-01,12,74.18272548404695
2022-02-01,13,83.5255216518818
2022-02-01,14,83.12877084687021
2022-02-01,15,82.91405457271648
2022-02-01,16,83.6399498264504
2022-02-01,17,86.03846774044814
2022-02-01,18,82.72375975614605
2022-02-01,19,82.81585176952731
2022-02-01,20,76.52716004200595
2022-02-01,21,63.93658732839013
2022-02-01,22,54.614653049218425
2022-02-01,23,54.22506627286252
2022-02-02,0,55.12873093249184
2022-02-02,5,53.34403768672454
2022-02-02,6,52.00739168692493
2022-02-02,7,69.84758140452925
2022-02-02,8,69.81196594969599
2022-02-02,9,70.0210379746327
2022-02-02,10,69.97918350426227
2022-02-02,11,73.04254377230795
2022-02-02,12,73.82800764202432
2022-02-02,13,82.73800376970455
2022-02-02,14,82.19337058593499
