date,hour,demand
2022-01-03,19,78.6169240894496
2022-01-03,20,72.1790427796102
2022-01-03,21,64.37155805508948
2022-01-03,22,54.81049456090997
2022-01-03,23,54.271302963525585
2022-01-04,0,55.25330675572803
2022-01-04,1,55.66896522183622
2022-01-04,5,55.26673529182593
2022-01-04,6,54.35235971234317
2022-01-04,7,62.11818494872184
2022-01-04,8,62.54720079433351
2022-01-04,9,71.67660668287324
2022-01-04,10,76.24114246292474
2022-01-04,11,80.0148977097945
2022-01-04,12,78.1264141909597
2022-01-04,13,74.44393722798453
2022-01-04,14,74.83846560478125
2022-01-04,15,74.67553344303738
2022-01-04,16,75.56719060397279
2022-01-04,17,93.49367614735326
2022-01-04,18,82.34794025242226
2022-01-04,19,76.99174624671903
2022-01-04,20,71.70517243558021
2022-01-04,21,64.62025954753601
2022-01-04,22,54.89153632233373
2022-01-05,0,55.84034522523988
2022-01-05,1,56.329892976072756
2022-01-05,2,56.329892976072756
2022-01-05,6,54.09903231447229
2022-01-05,7,61.917180644561135
2022-01-05,8,62.54720079433351
2022-01-05,9,71.17762396781222
2022-01-05,10,75.5097997199819
2022-01-05,11,80.15669335168474
2022-01-05,12,78.78911492039707
2022-01-05,13,76.42578550802195
2022-01-05,14,76.82031388481863
2022-01-05,15,76.35261981831286
2022-01-05,16,77.22740649264159
2022-01-05,17,89.89295757891882
2022-01-05,18,83.22084357827714
2022-01-05,19,78.77091148331611
2022-01-05,20,72.1369730532396
2022-01-05,21,65.17343355812831
2022-01-05,22,63.120203318968265
2022-01-05,23,56.69496427137122
2022-01-06,0,56.306687755125175
2022-01-06,2,56.793003719537424
2022-01-06,4,56.693865600370394
2022-01-06,5,56.341873408072445
2022-01-06,6,54.12140964755302
2022-01-06,7,61.861118919942264
2022-01-06,8,62.3960010210966
2022-01-06,9,68.83580382033833
2022-01-06,10,73.37844151844526
2022-01-06,11,79.24487052268498
2022-01-06,12,78.18672414986328
2022-01-06,13,77.9670759818259
2022-01-06,14,78.57394202096025
2022-01-06,15,78.15603111771978
2022-01-06,16,79.39100661129937
2022-01-06,17,89.81925192468552
2022-01-06,18,82.38976493193633
2022-01-06,19,79.06398811894492
2022-01-06,20,72.62894369635254
2022-01-06,21,64.94911107134881
2022-01-06,22,65.37099102105259
2022-01-06,23,57.966608645779864
2022-01-07,1,58.496051469368844
2022-01-07,4,58.2304152326405
2022-01-07,6,55.096313218614256
2022-01-07,7,63.27883596756015
2022-01-07,8,65.15964316299024
2022-01-07,9,80.8151578921914
2022-01-07,10,97.76504035578185
2022-01-07,11,106.71393045846507
2022-01-07,12,107.1229987488672
2022-01-07,13,101.38523180557566
2022-01-07,14,101.98837267317091
2022-01-07,15,103.5594735978732
2022-01-07,16,103.06255506435987
2022-01-07,17,104.50790690204325
2022-01-07,18,102.97332319679941
2022-01-07,19,98.61303625830746
2022-01-07,20,77.09571452207223
2022-01-07,21,71.46470783309803
2022-01-07,22,66.4443973445052
2022-01-07,23,60.93233602178921
2022-01-08,0,60.98382876314363
2022-01-08,1,60.89206201320827
2022-01-08,2,61.742446194476805
2022-01-08,3,61.006582793807645
2022-01-08,4,59.86483223265985
2022-01-08,6,55.74910969863745
2022-01-08,7,60.63881890441548
2022-01-08,8,61.53424831940398
2022-01-08,9,81.16576198774372
2022-01-08,10,109.19673285452095
2022-01-08,11,120.20551052858518
2022-01-08,12,127.42327445856273
2022-01-08,13,112.12380459916541
2022-01-08,14,109.86775108618954
2022-01-08,15,109.79778154607659
2022-01-08,16,108.31710813551199
2022-01-08,17,105.23499492904605
2022-01-08,18,102.71183781535757
2022-01-08,19,100.60617262613846
2022-01-08,20,75.59029659110243
2022-01-08,21,67.78859508844717
2022-01-08,22,63.37571247901329
2022-01-08,23,57.50204357155657
2022-01-09,0,61.667904398483095
2022-01-09,1,61.576137648547736
2022-01-09,2,62.42652182981626
2022-01-09,3,61.45050596465254
2022-01-09,7,60.95853470903833
2022-01-09,8,61.748615348841966
2022-01-09,9,80.92297205518257
2022-01-09,10,106.6522776721297
2022-01-09,11,120.1061468349037
2022-01-09,12,125.334445828691
2022-01-09,13,117.8810319590291
2022-01-09,14,114.53360521231302
2022-01-09,15,114.90915896411677
2022-01-09,16,113.08673612781043
2022-01-09,17,109.95887221919264
2022-01-09,18,102.02315024659985
2022-01-09,19,100.86523840513323
2022-01-09,20,75.6855374469545
2022-01-09,21,67.56915881239455
2022-01-09,22,63.18662146972622
2022-01-09,23,57.06498850877912
2022-01-10,0,54.74775629738897
2022-01-10,1,54.14829416233332
2022-01-10,2,54.161967631721076
2022-01-10,6,53.58932906673783
2022-01-10,7,61.90749729222481
2022-01-10,8,63.35595410405454
2022-01-10,9,73.53290323192932
2022-01-10,10,77.25076317740054
2022-01-10,11,81.4438387259048
2022-01-10,12,81.09587248258829
2022-01-10,13,77.79008660948266
2022-01-10,14,77.64511726208961
2022-01-10,15,77.90414849282517
2022-01-10,16,79.80900846702221
2022-01-10,17,88.1056546012587
2022-01-10,18,83.3033939786798
2022-01-10,19,81.95187685828043
2022-01-10,20,72.84675060883106
2022-01-10,21,64.06263791629213
2022-01-10,22,52.764164191843314
2022-01-10,23,52.160743497755824
2022-01-11,0,54.91185511209076
2022-01-11,1,55.05656859207393
2022-01-11,3,55.10533338472755
2022-01-11,5,54.62189085096581
2022-01-11,6,53.36181111046214
2022-01-11,7,63.0750280470102
2022-01-11,8,63.341426144224805
2022-01-11,9,72.20037613059678
2022-01-11,10,74.5664246947515
2022-01-11,11,78.10913766687358
2022-01-11,12,77.4401467466974
2022-01-11,13,75.36005625935385
2022-01-11,14,75.75458463615057
2022-01-11,15,74.80453762846834
2022-01-11,16,76.39853299994584
2022-01-11,17,86.7485168907423
2022-01-11,18,82.16168692016281
2022-01-11,19,79.63015313329703
2022-01-11,20,72.47362391027306
2022-01-11,21,64.74776545484072
2022-01-11,22,56.58143616084889
2022-01-11,23,54.94072631451379
2022-01-12,0,55.105508372742335
2022-01-12,2,55.3241111374502
2022-01-12,4,55.52673088727128
2022-01-12,5,55.174738694973335
2022-01-12,6,53.305966148188446
2022-01-12,7,62.704581119898684
2022-01-12,8,63.04231685460731
2022-01-12,9,71.40228412591826
2022-01-12,10,72.9154213372202
2022-01-12,11,77.36963334146455
2022-01-12,12,77.93085809328436
2022-01-12,13,77.41918487150247
2022-01-12,14,77.81371324829917
2022-01-12,15,76.4646866487802
2022-01-12,16,77.69317389677813
2022-01-12,17,88.76041443457767
2022-01-12,18,84.48760456378051
2022-01-12,19,82.2715024485708
2022-01-12,20,72.89758936707949
2022-01-12,21,65.70881404359464
2022-01-12,22,64.72547336466468
2022-01-12,23,58.69761645448528
2022-01-13,1,55.158429275099486
2022-01-13,6,53.452960238289236
2022-01-13,7,62.47306197482507
2022-01-13,8,62.92853188648844
2022-01-13,9,68.49960078105103
2022-01-13,10,71.41687951084897
2022-01-13,11,75.79383183420511
2022-01-13,12,76.09522729980387
2022-01-13,13,78.63847179592983
2022-01-13,14,78.22083743949236
2022-01-13,15,77.0060138949487
2022-01-13,16,77.9887957823033
2022-01-13,17,89.35608677221806
2022-01-13,18,84.2587084814769
2022-01-13,19,82.73580926728441
2022-01-13,20,73.50446620939074
2022-01-13,21,65.58140216669715
2022-01-13,22,66.58907020948844
2022-01-13,23,59.58206997163334
2022-01-14,0,56.81536627931993
2022-01-14,1,56.81173383168728
2022-01-14,3,56.33159538165372
2022-01-14,6,53.687082241654316
2022-01-14,7,62.60655882111766
2022-01-14,8,63.98731870122913
2022-01-14,9,79.67896289954616
2022-01-14,10,98.68046403157759
2022-01-14,11,107.60787357897976
2022-01-14,12,107.793925996366
2022-01-14,13,108.03911282479181
2022-01-14,14,108.27537057550398
2022-01-14,15,108.49208315282748
2022-01-14,16,107.68764723044228
2022-01-14,17,108.33053694691353
2022-01-14,18,103.72136792382786
2022-01-14,19,99.08873409302016
2022-01-14,20,76.95103279562672
2022-01-14,21,72.8211830153827
2022-01-14,22,66.81346819026895
2022-01-14,23,61.35051388847238
2022-01-15,0,60.36252101238123
2022-01-15,1,60.31474235768397
2022-01-15,2,60.47526578162845
2022-01-15,4,57.83371477985913
2022-01-15,7,59.63632238630236
2022-01-15,8,60.10583935274375
2022-01-15,9,78.6165222738303
2022-01-15,10,107.02629159156142
2022-01-15,11,121.30625533002785
2022-01-15,12,128.96719245008381
2022-01-15,13,136.48667932441867
2022-01-15,14,134.1785402049023
2022-01-15,15,132.94303160067884
2022-01-15,16,126.22115701230061
2022-01-15,17,116.3682130723514
2022-01-15,18,104.26305506411654
2022-01-15,19,100.36064977075152
2022-01-15,20,77.30306723444107
2022-01-15,21,71.47182469372228
2022-01-15,22,63.682652337628106
2022-01-15,23,58.085963031834545
2022-01-16,0,61.006808963449124
2022-01-16,1,60.87400351532056
2022-01-16,2,61.03452693926504
2022-01-16,4,58.52186842077263
2022-01-16,5,57.94078381753934
2022-01-16,6,54.612329143083464
2022-01-16,7,59.801839363845545
2022-01-16,8,60.16600755510209
2022-01-16,9,78.91256761712165
2022-01-16,10,103.61582329866273
2022-01-16,11,119.39672701103474
2022-01-16,12,125.22923094093218
2022-01-16,13,134.90652667405666
2022-01-16,14,131.73195093180811
2022-01-16,15,131.3755115378687
2022-01-16,16,125.12967392816556
2022-01-16,17,119.25062351514953
2022-01-16,18,104.1191371925473
2022-01-16,19,101.63759042701533
2022-01-16,20,79.37798202744113
2022-01-16,21,72.14893516669295
2022-01-16,22,63.19439069604944
2022-01-16,23,57.34973733676551
2022-01-17,0,53.56303907855253
2022-01-17,2,52.63693537260296
2022-01-17,6,52.655548449355244
2022-01-17,7,62.71815252806457
2022-01-17,8,63.43890824365997
2022-01-17,9,72.35378654051073
2022-01-17,10,76.00227952440335
2022-01-17,11,79.52296341408325
2022-01-17,12,78.34268644077696
2022-01-17,13,86.06471980442481
2022-01-17,14,84.53452205445954
2022-01-17,15,83.81270467285435
2022-01-17,16,85.64721549609156
2022-01-17,17,91.41680694657161
2022-01-17,18,80.78435553324934
2022-01-17,19,79.58367626722249
2022-01-17,20,72.08432163646191
2022-01-17,21,64.30002831201774
2022-01-17,22,53.59695601378883
2022-01-17,23,53.2054500856077
2022-01-18,0,52.91186921354358
2022-01-18,6,52.42803049307955
2022-01-18,7,63.72475184191977
2022-01-18,8,63.50800666602927
2022-01-18,9,70.3778915769927
2022-01-18,10,71.36938671566342
2022-01-18,11,73.57243312282624
2022-01-18,12,73.42737104356812
2022-01-18,13,80.47034251930731
2022-01-18,14,79.31247147458656
2022-01-18,15,78.07112139703887
2022-01-18,16,79.59476761755656
2022-01-18,17,87.59384870084575
2022-01-18,18,79.14177906268581
2022-01-18,19,77.26224685605153
2022-01-18,20,72.16947661822047
2022-01-18,21,65.0561619585535
2022-01-18,22,57.4142279827944
2022-01-18,23,55.98543290236565
2022-01-19,0,52.535695701576884
2022-01-19,2,52.782532436864635
2022-01-19,5,52.5406461772877
2022-01-19,6,52.043507659657394
2022-01-19,7,63.13017610918765
2022-01-19,8,63.11443523745785
2022-01-19,9,69.73360112345163
2022-01-19,10,69.43970287882922
2022-01-19,11,72.0117143045089
2022-01-19,12,72.82461882844592
2022-01-19,13,79.86976297836867
2022-01-19,14,78.59569863605238
2022-01-19,15,77.35434855850467
2022-01-19,16,78.83416153239006
2022-01-19,17,88.25695004564597
2022-01-19,18,80.52153740677699
2022-01-19,19,78.87213587640062
2022-01-19,20,72.89653325468056
2022-01-19,21,66.06681146722084
2022-01-19,22,64.04200010693022
2022-01-19,23,58.38757380126837
2022-01-20,0,53.05554088782437
2022-01-20,2,53.05222492989023
2022-01-20,5,52.63945543745647
2022-01-20,6,52.63551975696106
2022-01-20,7,62.89865696411403
2022-01-20,8,63.00065026933897
2022-01-20,9,67.42708361574763
2022-01-20,10,68.4092479189025
2022-01-20,11,70.72939648909076
2022-01-20,12,71.28247172680673
2022-01-20,13,78.18753296851827
2022-01-20,14,77.3741250575366
2022-01-20,15,76.40062054062696
2022-01-20,16,77.63472815386902
2022-01-20,17,88.00801707877353
2022-01-20,18,79.64257049329451
2022-01-20,19,78.40109489600535
2022-01-20,20,72.5346305041128
2022-01-20,21,65.79926648399307
2022-01-20,22,65.77717433270637
2022-01-20,23,59.14360469936882
2022-01-21,0,55.149866445825616
2022-01-21,1,55.11122739330873
2022-01-21,2,55.11122739330873
2022-01-21,6,53.45191976555716
2022-01-21,7,64.02357690384198
2022-01-21,8,65.24239710042345
2022-01-21,9,80.07684617859515
2022-01-21,10,97.0964731007623
2022-01-21,11,105.85062122286656
2022-01-21,12,107.74600527421313
2022-01-21,13,104.55334975701086
2022-01-21,14,104.32782179343732
2022-01-21,15,105.38483782547604
2022-01-21,16,105.29179040705999
2022-01-21,17,106.6395971509483
2022-01-21,18,107.0603216821975
2022-01-21,19,102.76859206480677
2022-01-21,20,80.0509866571984
2022-01-21,21,76.12011540476328
2022-01-21,22,66.31712527449473
2022-01-21,23,60.9280667408034
2022-01-22,0,58.65197674054854
2022-01-22,1,58.43137385127255
2022-01-22,2,58.591897275217015
2022-01-22,3,57.258636907877985
2022-01-22,5,55.303424093010214
2022-01-22,7,59.509932284348935
2022-01-22,8,60.11488836260323
2022-01-22,9,77.64452576011239
2022-01-22,10,111.49919653415522
2022-01-22,11,134.8440474917213
2022-01-22,12,147.0277507490207
2022-01-22,13,161.05528288901309
2022-01-22,14,155.2529452342268
2022-01-22,15,153.94875223316765
2022-01-22,16,148.60418415977543
2022-01-22,17,140.41526234719913
2022-01-22,18,134.2924985898137
2022-01-22,19,129.54592020621683
2022-01-22,20,81.4196722608032
2022-01-22,21,75.27771484050336
2022-01-22,22,63.58284647025178
2022-01-22,23,57.68662232804592
2022-01-23,0,59.84418198436228
2022-01-23,1,59.578343076005304
2022-01-23,2,59.738866499949786
2022-01-23,6,53.874028652787246
2022-01-23,7,60.16394432979549
2022-01-23,8,60.56610226231213
2022-01-23,9,78.11194542334995
2022-01-23,10,109.88696356792326
2022-01-23,11,137.80826363608827
2022-01-23,12,153.4209283912601
2022-01-23,13,190.9478391998708
2022-01-23,14,184.48447720847886
2022-01-23,15,183.07772076464258
2022-01-23,16,173.7588242813458
2022-01-23,17,159.02826625671423
2022-01-23,18,137.20453740505806
2022-01-23,19,134.39905564453238
2022-01-23,20,82.95187942428039
2022-01-23,21,75.8394286083209
2022-01-23,22,63.39181463398935
2022-01-23,23,57.24762643829312
2022-01-24,0,53.56951581249369
2022-01-24,2,52.28143110724785
2022-01-24,3,51.984632700262644
2022-01-24,5,51.755607898354135
2022-01-24,6,52.450172064436295
2022-01-24,7,64.17417343050225
2022-01-24,8,66.22073527761457
2022-01-24,9,73.07997392545616
2022-01-24,10,78.01434409409156
2022-01-24,11,82.36784187853021
2022-01-24,12,84.02819728051051
2022-01-24,13,94.14856122751678
2022-01-24,14,93.93954354435786
2022-01-24,15,94.370139778213
2022-01-24,16,95.39687111134994
2022-01-24,17,94.92027556914205
2022-01-24,18,88.46684758994232
2022-01-24,19,87.0690048873067
2022-01-24,20,73.26956434385215
2022-01-24,21,64.15037479333347
2022-01-24,22,53.526321481084544
2022-01-24,23,53.134815552903426
2022-01-25,0,52.506061493925046
2022-01-25,1,52.61370282203912
2022-01-25,6,52.444708184028244
2022-01-25,7,65.14975781507522
2022-01-25,8,65.71592993699925
2022-01-25,9,70.48663801486488
2022-01-25,10,71.4011685799106
2022-01-25,11,74.38846276921029
2022-01-25,12,76.15916754146458
2022-01-25,13,84.03723497164687
2022-01-25,14,82.9237442738445
2022-01-25,15,82.62207087304229
2022-01-25,16,83.42975673265664
2022-01-25,17,88.2652019320805
2022-01-25,18,82.54690438772144
2022-01-25,19,80.79409267304985
2022-01-25,20,71.5414780032525
2022-01-25,21,64.71927992135889
2022-01-25,22,56.768201762372776
2022-01-25,23,55.647161864563344
2022-01-26,5,52.196126939693876
2022-01-26,6,52.036140278031596
2022-01-26,7,64.99534582568454
2022-01-26,8,65.49562289687815
2022-01-26,9,69.56257978074076
2022-01-26,10,68.91863218006014
2022-01-26,11,71.36049340900163
2022-01-26,12,73.2845979815758
2022-01-26,13,80.3191688115755
2022-01-26,14,79.08948481617759
2022-01-26,15,78.05481821809644
2022-01-26,16,79.32321628562397
2022-01-26,17,87.08436182918668
2022-01-26,18,82.41635834337885
2022-01-26,19,80.89367730496515
2022-01-26,20,70.88763627034957
2022-01-26,21,64.87417961493912
2022-01-26,22,63.38417455138995
2022-01-26,23,58.17113971440304
2022-01-27,0,52.077817742698095
2022-01-27,1,52.07450178476396
2022-01-27,5,51.934199005511196
2022-01-27,6,52.2815888376395
2022-01-27,7,65.45018727936323
2022-01-27,8,65.55606463341094
2022-01-27,9,67.44153932236205
2022-01-27,10,68.04850435450582
2022-01-27,11,69.75797747568298
2022-01-27,12,71.30328041732955
2022-01-27,13,78.70360706906652
2022-01-27,14,78.48801865844239
2022-01-27,15,77.72119762099928
2022-01-27,16,78.95022902121944
2022-01-27,17,88.27700108988597
2022-01-27,18,82.45205435369549
2022-01-27,19,81.44518871881235
2022-01-27,20,71.41056146485734
2022-01-27,21,65.41934221063009
2022-01-27,22,65.3730747401131
2022-01-27,23,59.180896575450504
2022-01-28,0,54.85144925732056
2022-01-28,1,54.812810204803675
2022-01-28,3,54.0855838426822
2022-01-28,4,53.04664636407072
2022-01-28,5,52.77132340163219
2022-01-28,6,53.269240789083206
2022-01-28,7,65.69134411212852
2022-01-28,8,66.90896154902009
2022-01-28,9,79.43399037620543
2022-01-28,10,95.82758693253977
2022-01-28,11,102.58611845415652
2022-01-28,12,103.30740266715907
2022-01-28,13,103.44322804330457
2022-01-28,14,102.9165016007906
2022-01-28,15,103.97351763282933
2022-01-28,16,104.1637355628939
2022-01-28,17,105.15808896981926
2022-01-28,18,102.8563418858657
2022-01-28,19,99.33050161807714
2022-01-28,20,79.21432436304751
2022-01-28,21,75.47265945981877
2022-01-28,22,66.37517950708472
2022-01-28,23,61.80788081835383
2022-01-29,0,59.012398987078384
2022-01-29,1,58.79179609780238
2022-01-29,2,58.8918497270797
2022-01-29,4,56.19126335966264
2022-01-29,7,60.641957385348995
2022-01-29,8,60.90754351870886
2022-01-29,9,76.96018259568791
2022-01-29,10,107.94438955633652
2022-01-29,11,123.99606737507051
2022-01-29,12,130.34142926005597
2022-01-29,13,142.67041218439996
2022-01-29,14,136.12079352944758
2022-01-29,15,136.15224195443312
2022-01-29,16,132.99099572998304
2022-01-29,17,126.00270260166303
2022-01-29,18,118.32085686997753
2022-01-29,19,114.77667551713694
2022-01-29,20,80.49345864685438
2022-01-29,21,74.56592603184735
2022-01-29,22,63.98179236560843
2022-01-29,23,58.73092425538853
2022-01-30,0,59.81456926585715
2022-01-30,1,59.548730357500176
2022-01-30,2,59.648783986777495
2022-01-30,3,58.315523619438466
2022-01-30,6,53.948098054767
2022-01-30,7,60.79236229488355
2022-01-30,8,60.967711721067204
2022-01-30,9,76.79613752469253
2022-01-30,10,106.09698838825955
2022-01-30,11,124.02924009508517
2022-01-30,12,128.16625650826762
2022-01-30,13,145.70259462717482
2022-01-30,14,138.05264273189522
2022-01-30,15,138.049458045636
2022-01-30,16,135.6623826365644
2022-01-30,17,130.0605949144571
2022-01-30,18,118.02614960949306
2022-01-30,19,116.85591031641675
2022-01-30,20,79.51589267911443
2022-01-30,21,73.3445435757698
2022-01-30,22,63.79076052934601
2022-01-31,0,53.63787782630307
2022-01-31,1,52.15087529076722
2022-01-31,2,52.16454876015497
2022-01-31,5,51.194086313304766
2022-01-31,6,52.21393299627194
2022-01-31,7,66.03905422838315
2022-01-31,8,68.04690668093824
2022-01-31,9,72.87905049245789
2022-01-31,10,75.30367936476047
2022-01-31,11,78.60628468556949
2022-01-31,12,80.48455609393105
2022-01-31,13,90.3103816942062
2022-01-31,14,90.10136401104727
2022-01-31,15,90.14909283461543
2022-01-31,16,91.28448406431032
2022-01-31,17,93.20289482550135
2022-01-31,18,88.62711113714856
2022-01-31,19,88.31002565597642
2022-01-31,20,75.22658869842621
2022-01-31,21,65.15142652532788
2022-01-31,22,53.89767919726973
2022-01-31,23,53.6455269261842
2022-02-01,0,53.976369020619806
2022-02-01,6,50.369095644958634
2022-02-01,7,69.67375835540822
2022-02-01,8,69.48263747740094
2022-02-01,9,70.26308216628266
2022-02-01,10,70.89613232380816
2022-02-01,11,73.78869243480354
2022-02-01,12,74.34135011614136
2022-02-01,13,83.48381669676523
2022-02-01,14,83.17208392139898
2022-02-01,15,83.00337827742105
2022-02-01,16,83.96647255078486
2022-02-01,17,85.915634944796
2022-02-01,18,82.99082112080089
2022-02-01,19,82.97329364900328
2022-02-01,20,75.63663392333665
2022-02-01,21,64.70961690813074
2022-02-01,22,55.58583801648575
2022-02-01,23,55.21042052469049
2022-02-02,0,55.00492882723096
2022-02-02,5,52.9508740097476
2022-02-02,6,51.84275943012092
2022-02-02,7,69.51002536777061
2022-02-02,8,69.41666835360952
2022-02-02,9,69.99733950721118
2022-02-02,10,70.05261343342254
2022-02-02,11,73.13147414133196
2022-02-02,12,73.62253559160102
2022-02-02,13,82.04976190656319
2022-02-02,14,81.6218358336014
2022-02-02,15,81.45313018962345
2022-02-02,16,82.37239121635497
2022-02-02,17,86.2448141787605
2022-02-02,18,82.74936359701054
2022-02-02,19,83.15266007878176
2022-02-02,20,75.84621587832382
2022-02-02,21,65.47305317792491
2022-02-02,22,61.73865538601649
2022-02-02,23,58.13738866481603
2022-02-03,0,55.365413373355906
2022-02-03,1,54.71919940939706
2022-02-03,6,52.2803733586931
2022-02-03,7,69.59927309681233
2022-02-03,8,69.10773621708233
2022-02-03,9,69.0593387784881
2022-02-03,10,70.10406603236466
2022-02-03,11,73.86864185291253
2022-02-03,12,74.3905696759687
2022-02-03,13,81.4608755372613
2022-02-03,14,81.03050133771346
2022-02-03,15,81.01548431756036
2022-02-03,16,82.06591073194788
2022-02-03,17,85.8601695462626
2022-02-03,18,81.7986866712012
2022-02-03,19,81.65680647476732
2022-02-03,20,74.78421550671638
2022-02-03,21,65.3053191806871
2022-02-03,22,64.18127192814603
2022-02-03,23,58.77718856010785
2022-02-04,0,56.81371881872279
2022-02-04,1,56.570638619588976
2022-02-04,3,55.82927791658615
2022-02-04,6,53.1516197370091
2022-02-04,7,69.99428752163782
2022-02-04,8,69.8824094778084
2022-02-04,9,81.88529659840947
2022-02-04,10,95.40012081949237
2022-02-04,11,97.86671235106438
2022-02-04,12,98.60515107938835
2022-02-04,13,100.05120093023832
2022-02-04,14,98.58639341938866
2022-02-04,15,98.9994170758035
2022-02-04,16,98.58306767949585
2022-02-04,17,99.22704832193078
2022-02-04,18,95.9854480241518
2022-02-04,19,93.95616901851027
2022-02-04,20,76.75837320820403
2022-02-04,21,72.55871073842992
2022-02-04,22,65.77906309881367
2022-02-04,23,61.29161115861829
2022-02-05,0,60.190843111661756
2022-02-05,1,60.00194677263667
2022-02-05,2,60.102000401914005
2022-02-05,5,55.87334425157579
2022-02-05,7,64.8931052838541
2022-02-05,8,64.61369275066984
2022-02-05,9,79.81112511248027
2022-02-05,10,112.86591653372966
2022-02-05,11,120.01949166543675
2022-02-05,12,123.47874911228054
2022-02-05,13,129.1699450533511
2022-02-05,14,118.56566747699438
2022-02-05,15,118.21403957055318
2022-02-05,16,115.17258931048437
2022-02-05,17,102.96748847844394
2022-02-05,18,102.55212415788432
2022-02-05,19,100.32479062386338
2022-02-05,20,80.39599692395319
2022-02-05,21,75.94291767314449
2022-02-05,22,63.939004075939884
2022-02-05,23,59.13362853332141
2022-02-06,0,60.75070035413563
2022-02-06,1,60.38014155045135
2022-02-06,2,60.48019517972867
2022-02-06,3,58.46425790900416
2022-02-06,4,56.59263000456996
2022-02-06,6,53.89817227695633
2022-02-06,7,65.00126056452032
2022-02-06,8,64.63161132415985
2022-02-06,9,79.155013162321
2022-02-06,10,103.60365220672574
2022-02-06,11,109.96064407008475
2022-02-06,12,110.5549574073848
2022-02-06,13,120.51462571899155
2022-02-06,14,102.36586064742473
2022-02-06,15,102.42157906494782
2022-02-06,16,99.81883371790543
2022-02-06,17,96.65201295427282
2022-02-06,18,97.24405365639632
2022-02-06,19,97.33864366524566
2022-02-06,20,77.0996538499062
2022-02-06,21,73.65410354611808
2022-02-06,22,64.19888678240608
2022-02-06,23,58.87712354097704
2022-02-07,2,52.59889671703259
2022-02-07,5,50.42924781328449
2022-02-07,6,49.7794762032528
2022-02-07,7,69.61248173113884
2022-02-07,8,69.97138170251185
2022-02-07,9,70.48095033950005
2022-02-07,10,69.3310964870861
2022-02-07,11,73.41451988150088
2022-02-07,12,74.46819017816689
2022-02-07,13,81.74666275708006
2022-02-07,14,81.92307126922195
2022-02-07,15,82.1887416527462
2022-02-07,16,83.73642093821014
2022-02-07,17,88.09742419590037
2022-02-07,18,82.4237462795805
2022-02-07,19,81.60613520793822
2022-02-07,20,73.00737107997128
2022-02-07,21,63.09491628344719
2022-02-07,22,52.82771731546867
2022-02-07,23,53.14024685630254
2022-02-08,1,53.089896468493066
2022-02-08,6,49.93274035951395
2022-02-08,7,69.530834135488
2022-02-08,8,69.32737885003355
2022-02-08,9,69.65910274307612
2022-02-08,10,67.46704500477225
2022-02-08,11,70.4746833968352
2022-02-08,12,71.25588931564985
2022-02-08,13,77.88590448413431
2022-02-08,14,77.57417170876808
2022-02-08,15,77.43625632481938
2022-02-08,16,78.79160950328978
2022-02-08,17,84.29422047915592
2022-02-08,18,78.16005357474734
2022-02-08,19,77.047890247684
2022-02-08,20,71.99352919276895
2022-02-08,21,63.67575293081475
2022-02-08,22,55.596432093127305
2022-02-08,23,55.394699898524706
2022-02-09,1,54.83807351911594
2022-02-09,6,51.33646941402721
2022-02-09,7,69.3671011478504
2022-02-09,8,69.26140972624212
2022-02-09,9,69.39336008400463
2022-02-09,10,66.8810030321643
2022-02-09,11,70.05781860034439
2022-02-09,12,70.77742828809026
2022-02-09,13,76.94685022321886
2022-02-09,14,76.38764243122026
2022-02-09,15,76.24972704727156
2022-02-09,16,77.67738578697141
2022-02-09,17,84.50316964287126
2022-02-09,18,78.41765169499351
2022-02-09,19,77.726312321499
2022-02-09,20,72.07694626124074
2022-02-09,21,64.42021953691902
2022-02-09,22,61.85201458138698
2022-02-09,23,58.67717357686666
2022-02-10,0,55.94902710208729
2022-02-10,1,55.136811737568216
2022-02-10,2,55.136811737568216
2022-02-10,6,51.7740833425994
2022-02-10,7,69.45634887689212
2022-02-10,8,68.95247758971493
2022-02-10,9,68.56903580949201
2022-02-10,10,67.29226355883374
2022-02-10,11,71.25758341334848
2022-02-10,12,72.00805947388145
2022-02-10,13,75.41755652090714
2022-02-10,14,74.6700875674311
2022-02-10,15,74.8830031711726
2022-02-10,16,76.46389656721576
2022-02-10,17,83.04133511502027
2022-02-10,18,78.21246211249809
2022-02-10,19,77.62480051857696
2022-02-10,20,72.25846653699081
2022-02-10,21,64.7022859035894
2022-02-10,22,64.13862723960241
2022-02-10,23,59.16096958824437
2022-02-11,3,55.89456203649846
2022-02-11,6,52.35112090624537
2022-02-11,7,70.36575889961658
2022-02-11,8,70.24154644833997
2022-02-11,9,81.12214723292882
2022-02-11,10,91.70337990468892
2022-02-11,11,92.8667676703865
2022-02-11,12,94.0642447588205
2022-02-11,13,93.84437960902153
2022-02-11,14,92.15545471924537
2022-02-11,15,93.24664608881834
2022-02-11,16,93.08016075314549
2022-02-11,17,93.5263581443489
2022-02-11,18,93.05106135789276
2022-02-11,19,93.54890835406009
2022-02-11,20,75.73893926033504
2022-02-11,21,71.83729900566269
2022-02-11,22,66.04748674413388
2022-02-11,23,61.29161115861829
2022-02-12,0,60.16546508061356
2022-02-12,1,59.81056734102823
2022-02-12,2,59.731251820936414
2022-02-12,6,52.70068867048182
2022-02-12,7,64.91573658507164
2022-02-12,8,64.8610190061099
